,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
4962,MxEwMFe7hvc,http://www.youtube.com/channel/UCmppF03KQ2GNXuKa7ILdJ5w,UCmppF03KQ2GNXuKa7ILdJ5w,Jason Hernandez,UgxM-YDpi6oSm9ln6p54AaABAg,0,1609077369.0,"Movie was a better time if you were drunk. Oh yeah now it’s a party!!
That’s the rating this movie deserved for sure.",none,,2021-03-09 19:53:48.561082,0
4963,MxEwMFe7hvc,http://www.youtube.com/channel/UCYYhBHBFxX3lLx2bwxcMKrw,UCYYhBHBFxX3lLx2bwxcMKrw,Evanson Chege,Ugw-icJTwZ5XYzKZpet4AaABAg,1,1609077352.0,The movie is great.,none,,2021-03-09 19:53:48.561102,0
4964,MxEwMFe7hvc,http://www.youtube.com/channel/UC83BUA6UfSXu5EcU69g9BOg,UC83BUA6UfSXu5EcU69g9BOg,Novaargh,Ugw1_PrfPtC2nQySUh14AaABAg,0,1609077334.0,"spoilers












What they did with Steve trevor was so fucking stupid, 
Have the soul? os steve inhabit the body of some stranger? because that is what she wished for?
made no fucking sense, 

Gal was better playing Wonder Woman in the first one, hell, every thing was better in the first Wonder Woman.
The only thing she did here (apart from the walking away from steve because she's a strong woman and doesn't need a man) was scowl, the entire movie she's scowling, every moment of screen time she has she's scowling, to a point that i think that Gal thinks she's angry at everything, all the time. Before steve's here and after steve is left. she's scowling.. 

The man bashing also was a thing in this movie, because as you may have noticed, every dude in this film except for the fake steve, is a complete asshole.

so many plot holes so many studpid beats in the movie, the bad guy all of a sudden changing in to a cat without any reason, the missles that were fired dissapeared after every one took back their wish, steve knowing how to fly a fucking JET, because he's a pilot and thusly knows how to fly anything, yet he's baffled about fireworks and don'g know what a fucking subway is (they had trains you know, and yes, fireworks have been invented than) this movie.. She looked great flying, looked like an Alex Ross painting, and the mid credid scene was perfect.. other than those 2 beats, this movie is trash",none,,2021-03-09 19:53:48.561123,0
4965,MxEwMFe7hvc,http://www.youtube.com/channel/UC9_9SjhsMoLGrfKxnKHgtog,UC9_9SjhsMoLGrfKxnKHgtog,Muhammad Muneeb,Ugyt5ZPTGzZtdloFkr54AaABAg,0,1609077185.0,yeah. lets say it could have been less cheesy.,none,,2021-03-09 19:53:48.561143,0
4966,MxEwMFe7hvc,http://www.youtube.com/channel/UCRqR6KiUGJUMlGRurZiqlSg,UCRqR6KiUGJUMlGRurZiqlSg,N S,UgyeoCdlCYel8V-BIFJ4AaABAg,0,1609077170.0,Not the worse movie but still ....eh. The superman4 of our generation,none,,2021-03-09 19:53:48.561163,0
4967,MxEwMFe7hvc,http://www.youtube.com/channel/UCJyDdyU8qEWFrpxk6QFAtmg,UCJyDdyU8qEWFrpxk6QFAtmg,Abzan Emma,UgwNRfPjpzW_cm2jHyF4AaABAg,0,1609077157.0,"I actually really liked Kristen Wiig as Cheetah, especially in the beginning, I relate to the level of ""awkward"" and  if I had one wish it would be the same as she made with her first wish or something similar.",none,,2021-03-09 19:53:48.561183,0
4968,MxEwMFe7hvc,http://www.youtube.com/channel/UCS5XDFs4ZcW1Nzi_QY1KVZQ,UCS5XDFs4ZcW1Nzi_QY1KVZQ,Bogart1980,UgwQJbrt5ypq0mjMmuN4AaABAg,0,1609076996.0,Take a shot every time he says Wonder Woman.,none,,2021-03-09 19:53:48.561203,0
4969,MxEwMFe7hvc,http://www.youtube.com/channel/UCrJWggBBWCVtLDqa3NEiVbQ,UCrJWggBBWCVtLDqa3NEiVbQ,Keith Bittinger,UgzavCLL5VPup4gJ6yx4AaABAg,0,1609076984.0,Dude please get a haircut and shave 🪒,none,,2021-03-09 19:53:48.561223,0
4970,MxEwMFe7hvc,http://www.youtube.com/channel/UCgljIWbtYEv6Q2su6Q0K27A,UCgljIWbtYEv6Q2su6Q0K27A,Obi Chukwura,UgzPLAaftvQOW1kifA94AaABAg,234,1609076917.0,"If everyone had their memory then the 80's must've been a wild af in the history books. ""Remember that time we can grant any wish through the TV's and that there were fucking nukes in every single country that magically disappeared. Crazy right.""",none,,2021-03-09 19:53:48.561243,8
4971,MxEwMFe7hvc,http://www.youtube.com/channel/UCnNJ85NGQw6kYpYe6MK1l-w,UCnNJ85NGQw6kYpYe6MK1l-w,Nick Ryder,UgwX69zJUKb3rQP73X94AaABAg,0,1609076879.0,"She made the plane invisible!?! Because... reasons...sigh. Seriously, no-one's going to talk about this? I haven't heard any reviewer mention it. How did a fighter jet have the fuel to fly from the USA to Egypt? So many dumb moments in this movie.",none,,2021-03-09 19:53:48.561263,0
4972,MxEwMFe7hvc,http://www.youtube.com/channel/UC5UkRYZnl90atqsCT1RAa_w,UC5UkRYZnl90atqsCT1RAa_w,rigamorti99,Ugz-n7rtTO_BN2UPY1Z4AaABAg,1,1609076849.0,"Really bad movie on all levels.  No depth, no logical story, very confusing effect with Rogers, the end made no sense, the cgi was bad, and on top of all that, is was slow and boring.",none,,2021-03-09 19:53:48.561287,0
4973,MxEwMFe7hvc,http://www.youtube.com/channel/UCCd0igJH-3Put7lBB08X1EA,UCCd0igJH-3Put7lBB08X1EA,cptmaxson,UgzP9OLMutEA1vMPn8B4AaABAg,0,1609076843.0,Fish out of water he didn't know about fireworks and trains,none,,2021-03-09 19:53:48.561308,0
4974,MxEwMFe7hvc,http://www.youtube.com/channel/UCZMyRug6kbraSpEBpXQdB8g,UCZMyRug6kbraSpEBpXQdB8g,Sourav Datta,UgyQwYYmfkeMV2H_RAZ4AaABAg,0,1609076767.0,"Release the Jenkins Cut!! Oh, wait.....this movie is actually bad.",none,,2021-03-09 19:53:48.561329,0
4975,MxEwMFe7hvc,http://www.youtube.com/channel/UC2BQ9EEYJPSTcb14v_pd3AQ,UC2BQ9EEYJPSTcb14v_pd3AQ,Justin,Ugy7PcpQxcH219k1db94AaABAg,0,1609076763.0,The difference between Bush and trump interpretations of villains is that trump has been the explicit basis for movie and TV villains since Back to the Future 2. Sesame Street did it.,none,,2021-03-09 19:53:48.561349,0
4976,MxEwMFe7hvc,http://www.youtube.com/channel/UCCPmjBTyXwPlyV9hKanvOgg,UCCPmjBTyXwPlyV9hKanvOgg,Tania Haeussler,UgykW60T1brBi6j6eHB4AaABAg,0,1609076671.0,Her name is pronounced Gal Ga-DOH...,none,,2021-03-09 19:53:48.561369,0
4977,MxEwMFe7hvc,http://www.youtube.com/channel/UC2BQ9EEYJPSTcb14v_pd3AQ,UC2BQ9EEYJPSTcb14v_pd3AQ,Justin,Ugxb8nvG_vIja9AsCWJ4AaABAg,0,1609076627.0,"I feel like what you expect from a DC villain is a grey CGI hulking mass, even at the best of times (e.g. Shazam). Haven't seen the film yet but Maxwell Lord does seem like a welcome departure from that.

WB really has carved out a look and feel and consistency to their films that I think goes rather unnoticed. Whether that's good or bad... up to you.",none,,2021-03-09 19:53:48.561390,0
4978,MxEwMFe7hvc,http://www.youtube.com/channel/UCCeFIThTojIoYWc8P56_Tfw,UCCeFIThTojIoYWc8P56_Tfw,Noe Lazo,UgwJXgQ5KW6GgTtFmhh4AaABAg,0,1609076604.0,The adventures of baron munchausen movie made more sense and kept you entertained with it being everywhere  but consistent storytelling,none,,2021-03-09 19:53:48.561410,0
4979,MxEwMFe7hvc,http://www.youtube.com/channel/UC4LbSICXtiT-FWe3XvuXuVA,UC4LbSICXtiT-FWe3XvuXuVA,PowerGlove79,UgyyokGsGPzZo4BRWK14AaABAg,0,1609076532.0,My review:....... at least the music was good,none,,2021-03-09 19:53:48.561430,0
4980,MxEwMFe7hvc,http://www.youtube.com/channel/UCHyVlaSRTrhSeo0IALopY-Q,UCHyVlaSRTrhSeo0IALopY-Q,Jason,Ugz79OU-iBLEaXUFzzR4AaABAg,0,1609076412.0,"This movie was trash
If you want to grow,  you have to review movies correctly.
Most of the other critics are reviewing this movie correctly 
Horrible and lazy movie!!!!!",none,,2021-03-09 19:53:48.561451,0
4981,MxEwMFe7hvc,http://www.youtube.com/channel/UCB0qh8heU7GJ9S7KKk3fAGA,UCB0qh8heU7GJ9S7KKk3fAGA,iFrosty94,Ugxs1CZpkv0AXELp8kB4AaABAg,0,1609076379.0,The movie was supposed to give an entire 80’s style type to make it feel like it was actually shot in the 80’s that’s why all the green screens and CGI’s was so noticeable,none,,2021-03-09 19:53:48.561471,4
4982,MxEwMFe7hvc,http://www.youtube.com/channel/UCIkVAJ3LquaYuD710fGpvjw,UCIkVAJ3LquaYuD710fGpvjw,Scott Williams,UgwpOL6l6GSBltqlGpl4AaABAg,0,1609076241.0,Very disjointed film. Steve was pointless. Cheetah was pointless. You can tell this film was over edited. But Gal is a vision.,none,,2021-03-09 19:53:48.561491,0
4983,MxEwMFe7hvc,http://www.youtube.com/channel/UCE-dnYaFU-Y29H3_50nmNQQ,UCE-dnYaFU-Y29H3_50nmNQQ,Taylor Cook Jr,Ugz4gUmiKWjhsQ0zZJ94AaABAg,0,1609076240.0,"I think the beard has affected your judgment. Gadet blows as WW and that will never change. And that running scene was a shit show, it appeared as if she was hanging on a wire and just running in place while being carried along.",none,,2021-03-09 19:53:48.561512,0
4984,MxEwMFe7hvc,http://www.youtube.com/channel/UCUSFjsf58z6ReiFfC1pd-yw,UCUSFjsf58z6ReiFfC1pd-yw,Giannis D.,UgyXp6QnOvNyL9KC-hd4AaABAg,1,1609076195.0,"*I am reading all this hate comments, so when I watch the movie, it will actually be better than expected*",none,,2021-03-09 19:53:48.561532,0
4985,MxEwMFe7hvc,http://www.youtube.com/channel/UCEoNRqkzKnI8yA3Ri_l1C3A,UCEoNRqkzKnI8yA3Ri_l1C3A,sam p,Ugx6mGzaiBHsfj5k0ll4AaABAg,0,1609076122.0,I thought it was a really cheap ass move to have Cheetas CGI at night,none,,2021-03-09 19:53:48.561552,0
4986,MxEwMFe7hvc,http://www.youtube.com/channel/UCd6y96yfORdZyo1HLCVc8Bg,UCd6y96yfORdZyo1HLCVc8Bg,Uncle Larry,UgyzyjvDFCrNDZgiN-V4AaABAg,0,1609076068.0,"It was ok, Gal Gadot tho mah gawd",none,,2021-03-09 19:53:48.561572,0
4987,MxEwMFe7hvc,http://www.youtube.com/channel/UCvuNyOPeUS_JOoYgXXKswJA,UCvuNyOPeUS_JOoYgXXKswJA,Migraine Gainn,UgyRaUPPKCfbUegIavF4AaABAg,13,1609076055.0,"WW - ""It's just a trash can..""
Perfect self reviewing there.",none,,2021-03-09 19:53:48.561592,0
4988,MxEwMFe7hvc,http://www.youtube.com/channel/UCyIbOyPYYnAKXaCz39XJFyQ,UCyIbOyPYYnAKXaCz39XJFyQ,Carlos Smith,UgymPtw5BfOF6iV6lER4AaABAg,0,1609076047.0,"bruh . this movie sucked  EMU ASS!!!  the story sucked, the action sucked..  you dropped the ball on this review buddy. .  there has to be alcohol and drugs required to like this crap.  I mean spider man swinging on lightning bolts lol",none,,2021-03-09 19:53:48.561613,0
4989,MxEwMFe7hvc,http://www.youtube.com/channel/UCFvmDkv1uyO4iVrEbR4IkTw,UCFvmDkv1uyO4iVrEbR4IkTw,Kris Q,Ugyvb-XYVt5x6kh3LUx4AaABAg,0,1609075977.0,I’m that you said the 3rd act is better than the first movie because that was one of my biggest gripes of the first movie.,none,,2021-03-09 19:53:48.561633,0
4990,MxEwMFe7hvc,http://www.youtube.com/channel/UCs8p9AkaOM4ujNUvwihqKDA,UCs8p9AkaOM4ujNUvwihqKDA,Souldrum86,UgyNSPqnr1O1aYw7dQh4AaABAg,0,1609075831.0,"Movie started out good, but got boring. The best thing about it was Han Zimmer's BvS theme that played in the end.",none,,2021-03-09 19:53:48.561653,0
4991,MxEwMFe7hvc,http://www.youtube.com/channel/UCFvmDkv1uyO4iVrEbR4IkTw,UCFvmDkv1uyO4iVrEbR4IkTw,Kris Q,Ugwl3QLUrMqrsAVFBvN4AaABAg,0,1609075829.0,Yes!! The mall scene at the beginning was extremely cheesy and had me very worried that I was not going to enjoy it. But I was very relieved that the tone changed completely after that scene.,none,,2021-03-09 19:53:48.561674,0
4992,MxEwMFe7hvc,http://www.youtube.com/channel/UCzgPhMfd8v4xvmW2wtm6VKA,UCzgPhMfd8v4xvmW2wtm6VKA,y2jose285,UgxrY1d2OexyPIgaRtd4AaABAg,0,1609075640.0,Are you getting paid for this review because this movie was shit and the comedy they tried was a fail. The beginning of the movie felt like the Spider-Man movies but bad,none,,2021-03-09 19:53:48.561693,0
4993,MxEwMFe7hvc,http://www.youtube.com/channel/UC5u6M3Q8OI0aDtrtFnrSd9g,UC5u6M3Q8OI0aDtrtFnrSd9g,Zorn Casteel,UgxAR2cbCm4mjNMpCNJ4AaABAg,0,1609075631.0,"People aren't ""gonna see it, if they're *looking* for it"" ... The guy is Donald Trump.  Or, the people who don't like him's idea of him: Selfish, not caring about anybody .. Terrible person.
Patty Jenkins even SAID IT, in an interview.",none,,2021-03-09 19:53:48.561714,0
4994,MxEwMFe7hvc,http://www.youtube.com/channel/UClcvfCMEzVZVFMdDUo7Iw-A,UClcvfCMEzVZVFMdDUo7Iw-A,cxa011500,UgwLeCVK6ZW3W2HF9BZ4AaABAg,0,1609075586.0,"You're right, there us a great movie somewhere in there. Maybe they could recut it to bring it out.",none,,2021-03-09 19:53:48.561734,0
4995,MxEwMFe7hvc,http://www.youtube.com/channel/UCRUbNTKZQgbcRHLvBiYyckg,UCRUbNTKZQgbcRHLvBiYyckg,Marko Nikolic,Ugynm17bM2yZV89bXWh4AaABAg,1,1609075232.0,THIS MOVIE IS TRASH,none,,2021-03-09 19:53:48.561755,0
4996,MxEwMFe7hvc,http://www.youtube.com/channel/UCOb3n7QHdj-bb0C1Kv3r0Nw,UCOb3n7QHdj-bb0C1Kv3r0Nw,Muhammad Abdul Malik,Ugy5_-twhGOWqSo97mt4AaABAg,0,1609075202.0,They should specifically mention that you need a lot of weed while watching this movie...,none,,2021-03-09 19:53:48.561776,0
4997,MxEwMFe7hvc,http://www.youtube.com/channel/UChwltPp6NL9KgNVTQHjS-Cg,UChwltPp6NL9KgNVTQHjS-Cg,Purefoldnz,Ugw_De9XeZWqw6QeaaF4AaABAg,1,1609075197.0,Its a movie set in 1984 without using any 80's music. What the actual fuck?,none,,2021-03-09 19:53:48.561796,1
4998,MxEwMFe7hvc,http://www.youtube.com/channel/UCORsv9GT35CmZvkrGFCpZ3g,UCORsv9GT35CmZvkrGFCpZ3g,Black Spiderman,UgxhvPQKM3IW6eLcQV14AaABAg,0,1609075138.0,I can tell based on the first minute of your review that you are getting paid to say good things about this movie. This movie was trash,none,,2021-03-09 19:53:48.561816,0
4999,MxEwMFe7hvc,http://www.youtube.com/channel/UChwltPp6NL9KgNVTQHjS-Cg,UChwltPp6NL9KgNVTQHjS-Cg,Purefoldnz,UgwDMSiyBt_ya1Fh7J14AaABAg,2,1609075037.0,Didn't expect WW84 to be a remake of Batman Forever.,none,,2021-03-09 19:53:48.561836,0
5000,MxEwMFe7hvc,http://www.youtube.com/channel/UCzda5wBBo1uhdY1y2vdoIGg,UCzda5wBBo1uhdY1y2vdoIGg,StoryLine,UgzrhQfWnC4z9W3Ki014AaABAg,0,1609074943.0,Is it just me or does the campiness of this take away from the strong character of Wonder Woman and make her silly?,none,,2021-03-09 19:53:48.775502,0
5001,MxEwMFe7hvc,http://www.youtube.com/channel/UCRmHVrCCGY4p68m-hLAl9cQ,UCRmHVrCCGY4p68m-hLAl9cQ,John Casilla,UgxSznbQPKYPH24lfRF4AaABAg,0,1609074902.0,"I feel like the build up for cheetah can be better and can lead to a sequel where she is the main villain, but in this movie it was a bit pointless. Overall though had a good time. I still think the first movie is superior.",none,,2021-03-09 19:53:48.775534,1
5002,MxEwMFe7hvc,http://www.youtube.com/channel/UC9ywdFN83yZk1UFJGGx53ig,UC9ywdFN83yZk1UFJGGx53ig,Gregory,UgydWsuKcy64NepbZtp4AaABAg,45,1609074868.0,"Oh my God, how can you not recognize this is one of the worst catastrophes of a comic book movie in the history of comic book movies.",none,,2021-03-09 19:53:48.775568,5
5003,MxEwMFe7hvc,http://www.youtube.com/channel/UCadQdl_fDtDFPQUivc0ydsw,UCadQdl_fDtDFPQUivc0ydsw,iulix max,UgyqTWJMO3fAg-9RGD94AaABAg,0,1609074856.0,One of the most stupid movie ever 😑👎 almost nothing about this movie has any logic and sens 😂🤣,none,,2021-03-09 19:53:48.775591,0
5004,MxEwMFe7hvc,http://www.youtube.com/channel/UCxYkURtAtb75uSsJZ6OMIQg,UCxYkURtAtb75uSsJZ6OMIQg,skankhunt42 skankhunt42,UgyefTpszHamXoqJEMR4AaABAg,0,1609074847.0,"Dc sucks period.... There, I said it",none,,2021-03-09 19:53:48.775613,0
5005,MxEwMFe7hvc,http://www.youtube.com/channel/UChwPIWlwZkmNTml9xH5biuQ,UChwPIWlwZkmNTml9xH5biuQ,Glyne Lewis,UgyMj8TAvC5V6PKOhzB4AaABAg,0,1609074743.0,It’s stupid weird that Linda Carter has been Na icon for wonder woman for decades and o yo now we got big budget movies.,none,,2021-03-09 19:53:48.775636,0
5006,MxEwMFe7hvc,http://www.youtube.com/channel/UChwPIWlwZkmNTml9xH5biuQ,UChwPIWlwZkmNTml9xH5biuQ,Glyne Lewis,UgySbcKyTsOKmwsCKuB4AaABAg,0,1609074551.0,The ending seems last minute and duck taped on.,none,,2021-03-09 19:53:48.775657,0
5007,MxEwMFe7hvc,http://www.youtube.com/channel/UCClO-QoJT3HnROgWxxX1fLQ,UCClO-QoJT3HnROgWxxX1fLQ,Liquid Water,UgzZUL1HJI5pdpX5eNx4AaABAg,0,1609074255.0,Why isn't this review more negative?,none,,2021-03-09 19:53:48.775679,0
5008,MxEwMFe7hvc,http://www.youtube.com/channel/UCRxc7oBodQVV1xmXD6bhplQ,UCRxc7oBodQVV1xmXD6bhplQ,The Renaissance,UgxWNEXfvNPi2K4Ho9J4AaABAg,6,1609074069.0,So in 2016 nobody knew WW existed... but 30 years earlier.. she saved a mall full of people from robbers... toppled several governments... had a girl fight in the white house .. stole a jet in front of army officials... and was on camera telling the entire world to renounce their wish🤔 ... and nobody remembers her 😡 not 1 person to the point batman has to find her .. like she's a secret character in a video game..This movie was terrible,none,,2021-03-09 19:53:48.775701,0
5009,MxEwMFe7hvc,http://www.youtube.com/channel/UCs5ryXJu0S3oZWE-cmxkprA,UCs5ryXJu0S3oZWE-cmxkprA,trustfund82,Ugy-5PjarhGmvKAn3Q94AaABAg,0,1609073796.0,"That was basically rape on that random dude's body Diana's boyfriend took over. That's a metoo waiting to happen or since it's 1984, it's okay?",none,,2021-03-09 19:53:48.775722,0
5010,MxEwMFe7hvc,http://www.youtube.com/channel/UChwPIWlwZkmNTml9xH5biuQ,UChwPIWlwZkmNTml9xH5biuQ,Glyne Lewis,UgwD-kgLekyHm321Z5p4AaABAg,0,1609073756.0,Just watched the fight screen and thought.... ohhhh look Sylvester vs tweety ! Lol,none,,2021-03-09 19:53:48.775743,0
5011,MxEwMFe7hvc,http://www.youtube.com/channel/UCYHkJK5ZXx_-LOe_oHK_fFA,UCYHkJK5ZXx_-LOe_oHK_fFA,Yorak Hunt,UgxQRIdhqIZcxnfWOjV4AaABAg,0,1609073711.0,"I did laugh at some scenes, but they weren't meant to be funny. Bad script, bad acting, bad effects and no direction. Avoid.",none,,2021-03-09 19:53:48.775764,0
5012,MxEwMFe7hvc,http://www.youtube.com/channel/UCRxc7oBodQVV1xmXD6bhplQ,UCRxc7oBodQVV1xmXD6bhplQ,The Renaissance,UgzvxIY1p7UABgEILGZ4AaABAg,14,1609073525.0,I feel like the director and writers listened to the critics on the end ... no big cgi fight scene... but .. idk.. this ending was trash ... movie was kinda lame...😶,none,,2021-03-09 19:53:48.775785,7
5013,MxEwMFe7hvc,http://www.youtube.com/channel/UCd78kWtQ_tVpWroQFN-ScAw,UCd78kWtQ_tVpWroQFN-ScAw,Hamza Shukri,UgyVPDl476RnuFfc5s54AaABAg,0,1609073042.0,"Man the comments are fucking stupid. ""The movie is terrible"" ""the plot is a train wreck"" ""the cgi""... I mean did you actually watch the movie or what? It's fine, it's entertaining, the CGI is FINE. I honestly don't understand why you people are complaining about this.",none,,2021-03-09 19:53:48.775806,1
5014,MxEwMFe7hvc,http://www.youtube.com/channel/UCMnD_0yFpZ83Z-rD8jmB78g,UCMnD_0yFpZ83Z-rD8jmB78g,joan quinto,Ugz3Xy-jtInwmuDEZj54AaABAg,0,1609072954.0,"The reminiscent south korea contradictorily shrug because lunge histochemically consist regarding a childlike patient. aloof, outrageous base",none,,2021-03-09 19:53:48.775826,0
5015,MxEwMFe7hvc,http://www.youtube.com/channel/UC7B-ElLazvuMT-Sj0-FkGJw,UC7B-ElLazvuMT-Sj0-FkGJw,Âlex Ãngel,Ugyw9b19YH5PaWtqmt94AaABAg,0,1609072723.0,"I'm so sorry Captain Marvel, but I'm going take the worst superhero movie from you and I'm gonna give it to this garbage movie 😑😑😑😑",none,,2021-03-09 19:53:48.775848,0
5016,MxEwMFe7hvc,http://www.youtube.com/channel/UCgZt6bkGfATPbtuDg45kqiA,UCgZt6bkGfATPbtuDg45kqiA,Buster Scruggs,UgzzpCp9JszWOzfOm2F4AaABAg,0,1609072707.0,"This movie flat out sucked monkey nuts , nothing like the first one , I actually passed up the new Tom Hanks movie to see this with the wife , 20 minutes in I knew I fucked up on my usual stellar movie choices .",none,,2021-03-09 19:53:48.775869,0
5017,MxEwMFe7hvc,http://www.youtube.com/channel/UC-BW1z75eiqABNJJTrkITRw,UC-BW1z75eiqABNJJTrkITRw,Human Just,UgyrWDim7FeqpjJE6jN4AaABAg,0,1609072672.0,"I liked it. Not the best movie ever, not as good as the first one, but it's a good movie, good narrative, and good (brilliant actually) acting of Gal and Chris.",none,,2021-03-09 19:53:48.775890,0
5018,MxEwMFe7hvc,http://www.youtube.com/channel/UCMnD_0yFpZ83Z-rD8jmB78g,UCMnD_0yFpZ83Z-rD8jmB78g,joan quinto,Ugx3XNNpQ9jn9-P4AxJ4AaABAg,0,1609072625.0,"The ashamed helen peroperativly scatter because brother-in-law prospectively blind over a itchy trade. cumbersome, swanky white",none,,2021-03-09 19:53:48.775910,0
5019,MxEwMFe7hvc,http://www.youtube.com/channel/UC-3zzvYTMA31r86fWGDvKvw,UC-3zzvYTMA31r86fWGDvKvw,notdre,UgzGRmXxehusNKoyfmN4AaABAg,349,1609072437.0,"Personal theory: The July 4th scene was thrown in when the release date was planned for June, because NOTHING before that scene suggests it's Summer in Washington D.C.. People were wearing coats, and tracksuits. Then the Christmas scene was slapped on to make it holiday-ish with the Dec. 25th release date. Both scenes were completely unneeded and just didn't really fit into the movie naturally. Also, the average American knew what fireworks work and had seen fireworks pre-WWI.",none,,2021-03-09 19:53:48.775931,10
5020,MxEwMFe7hvc,http://www.youtube.com/channel/UC97PPo14-Hef5C-XcZ4kOyA,UC97PPo14-Hef5C-XcZ4kOyA,Adal Martinez,Ugyzi6eN1mDIemxr-bl4AaABAg,0,1609072343.0,I watched it and i was like ehh not great but just ok,none,,2021-03-09 19:53:48.775951,0
5021,MxEwMFe7hvc,http://www.youtube.com/channel/UCVLWDwbxqWKxJZZJQqoLyyQ,UCVLWDwbxqWKxJZZJQqoLyyQ,Hamstring McClain,Ugziu9-9AU5NhwGhnUp4AaABAg,0,1609071840.0,"This movie fucking sucked,the  Chris pine coming back thing was weird and dumb ,why not go the easy route of time travel like all the other comic movies are doing this was just weird  ,,,,,,,, don’t waste your time on this movie I did it for you👎🏻",none,,2021-03-09 19:53:48.775972,0
5022,MxEwMFe7hvc,http://www.youtube.com/channel/UCYLApSQUYTWe4rWo0ZURtug,UCYLApSQUYTWe4rWo0ZURtug,goaman69,UgyVl4ux5HATG0rtM2x4AaABAg,0,1609071683.0,"Rubbish film,the first one was so much better.",none,,2021-03-09 19:53:48.775992,0
5023,MxEwMFe7hvc,http://www.youtube.com/channel/UCtcTmDWSl4CtsbEsC6DVHGw,UCtcTmDWSl4CtsbEsC6DVHGw,The Random Panda Man,Ugym-jC66bUHy7e-A6V4AaABAg,0,1609071678.0,"The opening scene was quite fun, but it was unnecessary for the most part. I quite enjoyed the film as a whole, I don't fully understand the hate.",none,,2021-03-09 19:53:48.776013,0
5024,MxEwMFe7hvc,http://www.youtube.com/channel/UCCUgCUERygSxBhsNJR7UtgQ,UCCUgCUERygSxBhsNJR7UtgQ,UVIamantha,UgzIU_FTzAFrQQ0tBHN4AaABAg,0,1609071342.0,Watching bad things happen to earth in 1984 in 2020,none,,2021-03-09 19:53:48.776049,0
5025,MxEwMFe7hvc,http://www.youtube.com/channel/UCr4BrUfKs1Wl7223FlPvRIg,UCr4BrUfKs1Wl7223FlPvRIg,Dark Lord Of The Sith,Ugxnk77fbGNiuXwkZbN4AaABAg,0,1609070591.0,I could tell by Jeremy’s face in the thumbnail this was bad.,none,,2021-03-09 19:53:48.776070,0
5026,MxEwMFe7hvc,http://www.youtube.com/channel/UCAD4mqoXL4_3l0IxiTDrxjg,UCAD4mqoXL4_3l0IxiTDrxjg,Adam Gizzi,UgznHhbJpdSPEFnD2TN4AaABAg,0,1609070511.0,"Movie overall could have been better 
But I felt it was decent",none,,2021-03-09 19:53:48.776097,0
5027,MxEwMFe7hvc,http://www.youtube.com/channel/UCfjaXvvjzKkcylh_WrNkP3g,UCfjaXvvjzKkcylh_WrNkP3g,The Guy,UgxnaCIy-lZZ-oQ6utN4AaABAg,0,1609070344.0,Was not as good as the first movie buy no means is it terrible I thought it was ok,none,,2021-03-09 19:53:48.776117,0
5028,MxEwMFe7hvc,http://www.youtube.com/channel/UCOFqsavZ4gNUegfk4I-JspQ,UCOFqsavZ4gNUegfk4I-JspQ,Denymenot,UgyJaGS-ULwgKNpocMt4AaABAg,0,1609070271.0,this movie was ass,none,,2021-03-09 19:53:48.776138,0
5029,MxEwMFe7hvc,http://www.youtube.com/channel/UCRCadsli-0Q-o5QR-jAlMaQ,UCRCadsli-0Q-o5QR-jAlMaQ,gingergreek,UgzR58bUYrjrJx1BKRJ4AaABAg,0,1609070205.0,"Film was all over the place. Sad part is Wiig, Gadot, Pascal, Pine were all great but the film did them little to no justice. A strong Amazonian woman who basically ain't shit without a man? Fucking huge oversight there. I would have prefered if this was set in the 50s or 60s with WW as an Archeologist who goes up against Circe and that it delved more into the gods. This film was just a generic cheesefest and all over the place",none,,2021-03-09 19:53:48.776158,0
5030,MxEwMFe7hvc,http://www.youtube.com/channel/UCxI3WTwfAD6gdRoDZx7J8xg,UCxI3WTwfAD6gdRoDZx7J8xg,Fred A,UgyKq2AualG95d3xTTV4AaABAg,1,1609069802.0,Very realistic. CGI was even out of the 80s lol,none,,2021-03-09 19:53:48.776179,0
5031,MxEwMFe7hvc,http://www.youtube.com/channel/UC86skwjgxKhL7rAi17UpTcQ,UC86skwjgxKhL7rAi17UpTcQ,jok mars,UgzaX7iwpOlGy5mAi2t4AaABAg,0,1609069601.0,It drives the actress mad and wants to leave the role...,none,,2021-03-09 19:53:48.776200,0
5032,MxEwMFe7hvc,http://www.youtube.com/channel/UCRYngW7QPNZoLOL_1bT778Q,UCRYngW7QPNZoLOL_1bT778Q,Tom Gilligan,UgwUMmHc8G8fN1i2ZQl4AaABAg,0,1609069580.0,"This was disappointing to say the least. A really awful movie I am sorry to say. Unlike you Jeremy, I certainly do not recommend wasting your time on this.",none,,2021-03-09 19:53:48.776220,0
5033,MxEwMFe7hvc,http://www.youtube.com/channel/UCiGoSOPd0RmwIC60YybqENg,UCiGoSOPd0RmwIC60YybqENg,Dr Diabolical,Ugy_7QTMf_6FwcjtDvx4AaABAg,3,1609069567.0,"If Marvel somehow redeems Captain Marvel, it's gonna be a nightmare for DC with their only one brand actually working getting messed up too.",none,,2021-03-09 19:53:48.776241,0
